Run: 6, epoch: 16, HR@10: 0.5348, NDCG@10: 0.2430, AUC: 0.8615,                                 kg train loss: 606.7986, cf train loss: 645.7370,                                 kg eval loss: 590.2004, cf eval loss: 33.4730 
Run: 6, epoch: 17, HR@10: 0.5296, NDCG@10: 0.2406, AUC: 0.8593,                                 kg train loss: 602.9754, cf train loss: 644.6325,                                 kg eval loss: 586.6493, cf eval loss: 33.8614 
Run: 6, epoch: 18, HR@10: 0.5406, NDCG@10: 0.2456, AUC: 0.8628,                                 kg train loss: 599.7156, cf train loss: 644.5704,                                 kg eval loss: 581.8325, cf eval loss: 33.1996 
Run: 6, epoch: 19, HR@10: 0.5275, NDCG@10: 0.2397, AUC: 0.8587,                                 kg train loss: 595.0968, cf train loss: 644.6889,                                 kg eval loss: 579.6063, cf eval loss: 33.9918 
Run: 6, epoch: 20, HR@10: 0.5352, NDCG@10: 0.2432, AUC: 0.8613,                                 kg train loss: 591.1702, cf train loss: 643.7055,                                 kg eval loss: 575.1665, cf eval loss: 33.5766 
Run: 6, epoch: 21, HR@10: 0.5318, NDCG@10: 0.2416, AUC: 0.8600,                                 kg train loss: 586.6110, cf train loss: 643.4815,                                 kg eval loss: 573.2469, cf eval loss: 33.7082 
Run: 6, epoch: 22, HR@10: 0.5369, NDCG@10: 0.2439, AUC: 0.8594,                                 kg train loss: 585.8472, cf train loss: 642.6215,                                 kg eval loss: 570.0888, cf eval loss: 33.9403 
Run: 6, epoch: 23, HR@10: 0.5320, NDCG@10: 0.2417, AUC: 0.8606,                                 kg train loss: 580.4770, cf train loss: 642.2620,                                 kg eval loss: 562.2995, cf eval loss: 33.6714 
Run: 6, epoch: 24, HR@10: 0.5372, NDCG@10: 0.2441, AUC: 0.8607,                                 kg train loss: 575.0229, cf train loss: 642.5380,                                 kg eval loss: 558.3627, cf eval loss: 33.6476 
Run: 6, epoch: 25, HR@10: 0.5307, NDCG@10: 0.2411, AUC: 0.8593,                                 kg train loss: 568.1674, cf train loss: 642.4974,                                 kg eval loss: 552.4856, cf eval loss: 33.9509 
Run: 6, epoch: 26, HR@10: 0.5330, NDCG@10: 0.2422, AUC: 0.8597,                                 kg train loss: 563.8451, cf train loss: 641.1717,                                 kg eval loss: 545.5655, cf eval loss: 33.8571 
Run: 6, epoch: 27, HR@10: 0.5332, NDCG@10: 0.2423, AUC: 0.8598,                                 kg train loss: 556.1985, cf train loss: 641.3558,                                 kg eval loss: 539.2593, cf eval loss: 33.8369 
Run: 6, epoch: 28, HR@10: 0.5320, NDCG@10: 0.2417, AUC: 0.8601,                                 kg train loss: 552.2793, cf train loss: 641.3682,                                 kg eval loss: 532.1867, cf eval loss: 33.7695 
Run: 6, epoch: 29, HR@10: 0.5363, NDCG@10: 0.2437, AUC: 0.8613,                                 kg train loss: 546.2718, cf train loss: 640.0880,                                 kg eval loss: 528.5381, cf eval loss: 33.5823 
Run: 6, epoch: 30, HR@10: 0.5373, NDCG@10: 0.2441, AUC: 0.8610,                                 kg train loss: 540.9723, cf train loss: 639.9490,                                 kg eval loss: 525.4228, cf eval loss: 33.7175 
Run: 6, epoch: 31, HR@10: 0.5295, NDCG@10: 0.2406, AUC: 0.8580,                                 kg train loss: 539.9389, cf train loss: 640.6783,                                 kg eval loss: 521.5373, cf eval loss: 34.2670 
Run: 6, epoch: 32, HR@10: 0.5350, NDCG@10: 0.2431, AUC: 0.8608,                                 kg train loss: 535.0769, cf train loss: 640.6092,                                 kg eval loss: 518.9549, cf eval loss: 33.7410 
Run: 6, epoch: 33, HR@10: 0.5415, NDCG@10: 0.2460, AUC: 0.8636,                                 kg train loss: 533.1339, cf train loss: 640.4206,                                 kg eval loss: 516.0092, cf eval loss: 33.2472 
Run: 6, epoch: 34, HR@10: 0.5368, NDCG@10: 0.2439, AUC: 0.8605,                                 kg train loss: 529.4648, cf train loss: 639.8709,                                 kg eval loss: 514.2772, cf eval loss: 33.6641 
Run: 6, epoch: 35, HR@10: 0.5392, NDCG@10: 0.2450, AUC: 0.8613,                                 kg train loss: 527.4537, cf train loss: 639.5588,                                 kg eval loss: 514.1481, cf eval loss: 33.5386 
Run: 6, epoch: 36, HR@10: 0.5329, NDCG@10: 0.2421, AUC: 0.8601,                                 kg train loss: 524.9775, cf train loss: 639.3948,                                 kg eval loss: 511.3000, cf eval loss: 33.8129 
Run: 6, epoch: 37, HR@10: 0.5338, NDCG@10: 0.2425, AUC: 0.8599,                                 kg train loss: 525.2774, cf train loss: 639.0995,                                 kg eval loss: 506.5383, cf eval loss: 33.7337 
Run: 6, epoch: 38, HR@10: 0.5327, NDCG@10: 0.2420, AUC: 0.8598,                                 kg train loss: 522.1697, cf train loss: 639.0212,                                 kg eval loss: 507.2648, cf eval loss: 33.7482 
Run: 6, epoch: 39, HR@10: 0.5339, NDCG@10: 0.2426, AUC: 0.8594,                                 kg train loss: 519.3990, cf train loss: 638.6620,                                 kg eval loss: 508.5838, cf eval loss: 34.0381 
Run: 6, epoch: 40, HR@10: 0.5399, NDCG@10: 0.2453, AUC: 0.8603,                                 kg train loss: 518.9100, cf train loss: 639.7546,                                 kg eval loss: 500.8517, cf eval loss: 33.7284 
Run: 6, epoch: 41, HR@10: 0.5309, NDCG@10: 0.2412, AUC: 0.8595,                                 kg train loss: 518.2090, cf train loss: 639.3664,                                 kg eval loss: 502.4730, cf eval loss: 34.0365 
Run: 6, epoch: 42, HR@10: 0.5302, NDCG@10: 0.2409, AUC: 0.8592,                                 kg train loss: 515.8678, cf train loss: 639.5945,                                 kg eval loss: 500.5937, cf eval loss: 34.0037 
Run: 6, epoch: 43, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8614,                                 kg train loss: 513.6054, cf train loss: 638.5985,                                 kg eval loss: 499.8442, cf eval loss: 33.6542 
Run: 6, epoch: 44, HR@10: 0.5372, NDCG@10: 0.2441, AUC: 0.8604,                                 kg train loss: 511.6175, cf train loss: 638.6033,                                 kg eval loss: 500.1174, cf eval loss: 33.7694 
Run: 6, epoch: 45, HR@10: 0.5361, NDCG@10: 0.2436, AUC: 0.8618,                                 kg train loss: 511.4589, cf train loss: 638.3171,                                 kg eval loss: 498.9428, cf eval loss: 33.4702 
Run: 6, epoch: 46, HR@10: 0.5365, NDCG@10: 0.2438, AUC: 0.8607,                                 kg train loss: 509.0651, cf train loss: 638.7026,                                 kg eval loss: 495.0816, cf eval loss: 33.6714 
Run: 6, epoch: 47, HR@10: 0.5349, NDCG@10: 0.2430, AUC: 0.8599,                                 kg train loss: 510.3837, cf train loss: 638.1013,                                 kg eval loss: 497.4872, cf eval loss: 33.9444 
Run: 6, epoch: 48, HR@10: 0.5355, NDCG@10: 0.2433, AUC: 0.8611,                                 kg train loss: 506.3354, cf train loss: 638.2486,                                 kg eval loss: 494.9421, cf eval loss: 33.7374 
Run: 6, epoch: 49, HR@10: 0.5398, NDCG@10: 0.2452, AUC: 0.8605,                                 kg train loss: 508.7000, cf train loss: 637.5859,                                 kg eval loss: 493.0288, cf eval loss: 33.8120 
Run: 6, epoch: 50, HR@10: 0.5465, NDCG@10: 0.2483, AUC: 0.8624,                                 kg train loss: 504.1404, cf train loss: 638.4312,                                 kg eval loss: 491.5695, cf eval loss: 33.4396 
Run: 6, Duration: 20728.7044, HR@10: 0.5465, NDCG@10: 0.2483, AUC: 0.8624, train_loss: 504.1404, eval loss: 638.4312
Run: 7, epoch: 1, HR@10: 0.4544, NDCG@10: 0.2065, AUC: 0.8436,                                 kg train loss: 1298.9245, cf train loss: 846.5067,                                 kg eval loss: 856.6771, cf eval loss: 35.7579 
Run: 7, epoch: 2, HR@10: 0.4800, NDCG@10: 0.2181, AUC: 0.8482,                                 kg train loss: 872.7448, cf train loss: 706.5521,                                 kg eval loss: 807.3173, cf eval loss: 35.3089 
Run: 7, epoch: 3, HR@10: 0.5017, NDCG@10: 0.2280, AUC: 0.8534,                                 kg train loss: 811.8453, cf train loss: 686.4167,                                 kg eval loss: 762.7128, cf eval loss: 34.5831 
Run: 7, epoch: 4, HR@10: 0.5089, NDCG@10: 0.2312, AUC: 0.8558,                                 kg train loss: 775.2185, cf train loss: 676.9252,                                 kg eval loss: 735.2533, cf eval loss: 34.1585 
Run: 7, epoch: 5, HR@10: 0.5176, NDCG@10: 0.2352, AUC: 0.8579,                                 kg train loss: 750.7081, cf train loss: 669.4738,                                 kg eval loss: 715.9069, cf eval loss: 34.0376 
Run: 7, epoch: 6, HR@10: 0.5199, NDCG@10: 0.2362, AUC: 0.8576,                                 kg train loss: 732.6754, cf train loss: 664.7794,                                 kg eval loss: 705.5325, cf eval loss: 34.0430 
Run: 7, epoch: 7, HR@10: 0.5301, NDCG@10: 0.2409, AUC: 0.8593,                                 kg train loss: 720.7942, cf train loss: 660.5595,                                 kg eval loss: 696.0359, cf eval loss: 33.9218 
Run: 7, epoch: 8, HR@10: 0.5288, NDCG@10: 0.2402, AUC: 0.8588,                                 kg train loss: 710.9178, cf train loss: 657.8214,                                 kg eval loss: 688.4343, cf eval loss: 34.0053 
Run: 7, epoch: 9, HR@10: 0.5262, NDCG@10: 0.2391, AUC: 0.8593,                                 kg train loss: 700.4290, cf train loss: 654.9354,                                 kg eval loss: 676.4028, cf eval loss: 33.8845 
Run: 7, epoch: 10, HR@10: 0.5286, NDCG@10: 0.2402, AUC: 0.8576,                                 kg train loss: 688.2682, cf train loss: 652.6977,                                 kg eval loss: 663.6492, cf eval loss: 34.1148 
Run: 7, epoch: 11, HR@10: 0.5290, NDCG@10: 0.2404, AUC: 0.8593,                                 kg train loss: 672.2346, cf train loss: 652.4158,                                 kg eval loss: 644.3562, cf eval loss: 33.6181 
Run: 7, epoch: 12, HR@10: 0.5308, NDCG@10: 0.2412, AUC: 0.8590,                                 kg train loss: 650.7040, cf train loss: 650.6284,                                 kg eval loss: 623.5165, cf eval loss: 33.9594 
Run: 7, epoch: 13, HR@10: 0.5285, NDCG@10: 0.2401, AUC: 0.8585,                                 kg train loss: 632.0541, cf train loss: 649.6473,                                 kg eval loss: 605.9306, cf eval loss: 33.9986 
Run: 7, epoch: 14, HR@10: 0.5290, NDCG@10: 0.2403, AUC: 0.8603,                                 kg train loss: 615.7791, cf train loss: 647.2898,                                 kg eval loss: 590.0084, cf eval loss: 33.8509 
Run: 7, epoch: 15, HR@10: 0.5247, NDCG@10: 0.2384, AUC: 0.8577,                                 kg train loss: 604.9720, cf train loss: 646.9309,                                 kg eval loss: 579.6846, cf eval loss: 34.2438 
Run: 7, epoch: 16, HR@10: 0.5324, NDCG@10: 0.2419, AUC: 0.8595,                                 kg train loss: 596.7295, cf train loss: 646.2278,                                 kg eval loss: 571.2535, cf eval loss: 33.9471 
Run: 7, epoch: 17, HR@10: 0.5384, NDCG@10: 0.2446, AUC: 0.8610,                                 kg train loss: 585.1774, cf train loss: 644.9424,                                 kg eval loss: 565.3171, cf eval loss: 33.5632 
Run: 7, epoch: 18, HR@10: 0.5290, NDCG@10: 0.2403, AUC: 0.8582,                                 kg train loss: 579.6405, cf train loss: 645.0715,                                 kg eval loss: 559.1488, cf eval loss: 34.0390 
Run: 7, epoch: 19, HR@10: 0.5319, NDCG@10: 0.2417, AUC: 0.8596,                                 kg train loss: 573.0763, cf train loss: 644.5039,                                 kg eval loss: 554.3550, cf eval loss: 33.9175 
Run: 7, epoch: 20, HR@10: 0.5313, NDCG@10: 0.2414, AUC: 0.8585,                                 kg train loss: 567.4512, cf train loss: 643.4740,                                 kg eval loss: 546.6980, cf eval loss: 34.0148 
Run: 7, epoch: 21, HR@10: 0.5321, NDCG@10: 0.2418, AUC: 0.8592,                                 kg train loss: 561.8535, cf train loss: 643.0108,                                 kg eval loss: 542.6651, cf eval loss: 33.9533 
Run: 7, epoch: 22, HR@10: 0.5355, NDCG@10: 0.2433, AUC: 0.8598,                                 kg train loss: 556.8617, cf train loss: 642.4921,                                 kg eval loss: 537.7126, cf eval loss: 33.8041 
Run: 7, epoch: 23, HR@10: 0.5329, NDCG@10: 0.2421, AUC: 0.8590,                                 kg train loss: 552.2142, cf train loss: 643.0289,                                 kg eval loss: 535.7129, cf eval loss: 33.9502 
Run: 7, epoch: 24, HR@10: 0.5340, NDCG@10: 0.2426, AUC: 0.8605,                                 kg train loss: 550.6020, cf train loss: 642.0444,                                 kg eval loss: 531.8002, cf eval loss: 33.6752 
Run: 7, epoch: 25, HR@10: 0.5315, NDCG@10: 0.2415, AUC: 0.8598,                                 kg train loss: 545.9151, cf train loss: 642.5555,                                 kg eval loss: 531.0113, cf eval loss: 33.7663 
Run: 7, epoch: 26, HR@10: 0.5345, NDCG@10: 0.2429, AUC: 0.8606,                                 kg train loss: 542.8910, cf train loss: 641.3282,                                 kg eval loss: 528.3231, cf eval loss: 33.7232 
Run: 7, epoch: 27, HR@10: 0.5328, NDCG@10: 0.2421, AUC: 0.8595,                                 kg train loss: 540.5569, cf train loss: 641.1524,                                 kg eval loss: 524.6714, cf eval loss: 33.8698 
Run: 7, epoch: 28, HR@10: 0.5365, NDCG@10: 0.2438, AUC: 0.8614,                                 kg train loss: 537.0294, cf train loss: 640.0851,                                 kg eval loss: 520.1381, cf eval loss: 33.3640 
Run: 7, epoch: 29, HR@10: 0.5395, NDCG@10: 0.2451, AUC: 0.8615,                                 kg train loss: 533.8340, cf train loss: 640.4614,                                 kg eval loss: 519.6586, cf eval loss: 33.5525 
Run: 7, epoch: 30, HR@10: 0.5302, NDCG@10: 0.2409, AUC: 0.8585,                                 kg train loss: 531.1213, cf train loss: 640.1197,                                 kg eval loss: 517.8924, cf eval loss: 33.9919 
Run: 7, epoch: 31, HR@10: 0.5408, NDCG@10: 0.2457, AUC: 0.8620,                                 kg train loss: 529.4498, cf train loss: 640.8781,                                 kg eval loss: 513.8016, cf eval loss: 33.3145 
Run: 7, epoch: 32, HR@10: 0.5326, NDCG@10: 0.2420, AUC: 0.8591,                                 kg train loss: 527.9883, cf train loss: 640.2312,                                 kg eval loss: 511.7715, cf eval loss: 34.0037 
Run: 7, epoch: 33, HR@10: 0.5343, NDCG@10: 0.2428, AUC: 0.8596,                                 kg train loss: 525.1919, cf train loss: 640.6572,                                 kg eval loss: 509.9287, cf eval loss: 33.8235 
Run: 7, epoch: 34, HR@10: 0.5322, NDCG@10: 0.2418, AUC: 0.8591,                                 kg train loss: 526.0341, cf train loss: 639.4430,                                 kg eval loss: 507.8402, cf eval loss: 34.0483 
Run: 7, epoch: 35, HR@10: 0.5270, NDCG@10: 0.2394, AUC: 0.8576,                                 kg train loss: 520.5948, cf train loss: 639.1307,                                 kg eval loss: 506.3433, cf eval loss: 34.2004 
Run: 7, epoch: 36, HR@10: 0.5328, NDCG@10: 0.2421, AUC: 0.8580,                                 kg train loss: 520.1956, cf train loss: 640.3162,                                 kg eval loss: 504.9833, cf eval loss: 34.1324 
Run: 7, epoch: 37, HR@10: 0.5361, NDCG@10: 0.2436, AUC: 0.8598,                                 kg train loss: 517.1925, cf train loss: 639.0707,                                 kg eval loss: 504.7352, cf eval loss: 33.9018 
Run: 7, epoch: 38, HR@10: 0.5389, NDCG@10: 0.2448, AUC: 0.8606,                                 kg train loss: 516.0628, cf train loss: 639.8128,                                 kg eval loss: 502.0896, cf eval loss: 33.7012 
Run: 7, epoch: 39, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8621,                                 kg train loss: 514.5594, cf train loss: 638.8848,                                 kg eval loss: 500.4205, cf eval loss: 33.3197 
Run: 7, epoch: 40, HR@10: 0.5382, NDCG@10: 0.2445, AUC: 0.8612,                                 kg train loss: 513.1193, cf train loss: 638.8123,                                 kg eval loss: 498.6640, cf eval loss: 33.7026 
Run: 7, epoch: 41, HR@10: 0.5376, NDCG@10: 0.2443, AUC: 0.8602,                                 kg train loss: 513.4152, cf train loss: 638.5160,                                 kg eval loss: 496.6529, cf eval loss: 33.8302 
Run: 7, epoch: 42, HR@10: 0.5410, NDCG@10: 0.2458, AUC: 0.8625,                                 kg train loss: 511.2216, cf train loss: 638.0296,                                 kg eval loss: 496.3329, cf eval loss: 33.3998 
Run: 7, epoch: 43, HR@10: 0.5343, NDCG@10: 0.2428, AUC: 0.8610,                                 kg train loss: 507.4137, cf train loss: 637.8789,                                 kg eval loss: 495.2684, cf eval loss: 33.6110 
Run: 7, epoch: 44, HR@10: 0.5368, NDCG@10: 0.2439, AUC: 0.8598,                                 kg train loss: 507.6791, cf train loss: 638.1063,                                 kg eval loss: 493.6968, cf eval loss: 33.7866 
Run: 7, epoch: 45, HR@10: 0.5416, NDCG@10: 0.2461, AUC: 0.8620,                                 kg train loss: 507.5683, cf train loss: 639.2613,                                 kg eval loss: 493.8311, cf eval loss: 33.5268 
Run: 7, epoch: 46, HR@10: 0.5382, NDCG@10: 0.2445, AUC: 0.8609,                                 kg train loss: 503.1348, cf train loss: 637.5765,                                 kg eval loss: 490.8409, cf eval loss: 33.6309 
Run: 7, epoch: 47, HR@10: 0.5405, NDCG@10: 0.2456, AUC: 0.8631,                                 kg train loss: 503.2368, cf train loss: 638.7264,                                 kg eval loss: 490.6973, cf eval loss: 33.3501 
Run: 7, epoch: 48, HR@10: 0.5376, NDCG@10: 0.2442, AUC: 0.8598,                                 kg train loss: 502.0419, cf train loss: 638.2726,                                 kg eval loss: 488.4187, cf eval loss: 33.8032 
Run: 7, epoch: 49, HR@10: 0.5368, NDCG@10: 0.2439, AUC: 0.8611,                                 kg train loss: 500.6109, cf train loss: 638.5598,                                 kg eval loss: 489.5740, cf eval loss: 33.5388 
Run: 7, epoch: 50, HR@10: 0.5364, NDCG@10: 0.2437, AUC: 0.8605,                                 kg train loss: 499.3506, cf train loss: 637.9850,                                 kg eval loss: 486.6396, cf eval loss: 33.7508 
Run: 7, Duration: 20513.7754, HR@10: 0.5364, NDCG@10: 0.2437, AUC: 0.8605, train_loss: 499.3506, eval loss: 637.9850
Run: 8, epoch: 1, HR@10: 0.4492, NDCG@10: 0.2041, AUC: 0.8423,                                 kg train loss: 1318.5053, cf train loss: 835.5736,                                 kg eval loss: 852.5382, cf eval loss: 36.1689 
Run: 8, epoch: 2, HR@10: 0.4798, NDCG@10: 0.2180, AUC: 0.8519,                                 kg train loss: 867.8597, cf train loss: 703.7490,                                 kg eval loss: 801.9811, cf eval loss: 34.5302 
Run: 8, epoch: 3, HR@10: 0.4946, NDCG@10: 0.2247, AUC: 0.8537,                                 kg train loss: 806.2595, cf train loss: 684.7992,                                 kg eval loss: 759.5675, cf eval loss: 34.5349 
Run: 8, epoch: 4, HR@10: 0.5138, NDCG@10: 0.2335, AUC: 0.8563,                                 kg train loss: 771.3595, cf train loss: 673.3094,                                 kg eval loss: 736.1810, cf eval loss: 33.8909 
Run: 8, epoch: 5, HR@10: 0.5183, NDCG@10: 0.2355, AUC: 0.8587,                                 kg train loss: 748.6484, cf train loss: 669.9003,                                 kg eval loss: 720.4546, cf eval loss: 33.5548 
Run: 8, epoch: 6, HR@10: 0.5171, NDCG@10: 0.2349, AUC: 0.8572,                                 kg train loss: 733.8767, cf train loss: 664.3831,                                 kg eval loss: 707.3836, cf eval loss: 34.0744 
Run: 8, epoch: 7, HR@10: 0.5304, NDCG@10: 0.2410, AUC: 0.8615,                                 kg train loss: 719.8526, cf train loss: 660.3520,                                 kg eval loss: 698.8378, cf eval loss: 33.2204 
Run: 8, epoch: 8, HR@10: 0.5299, NDCG@10: 0.2408, AUC: 0.8609,                                 kg train loss: 712.3288, cf train loss: 657.4834,                                 kg eval loss: 687.5703, cf eval loss: 33.4911 
Run: 8, epoch: 9, HR@10: 0.5277, NDCG@10: 0.2398, AUC: 0.8587,                                 kg train loss: 698.8754, cf train loss: 655.3613,                                 kg eval loss: 675.6764, cf eval loss: 33.8538 
Run: 8, epoch: 10, HR@10: 0.5257, NDCG@10: 0.2389, AUC: 0.8590,                                 kg train loss: 683.5581, cf train loss: 653.0793,                                 kg eval loss: 653.2073, cf eval loss: 33.7901 
Run: 8, epoch: 11, HR@10: 0.5318, NDCG@10: 0.2416, AUC: 0.8605,                                 kg train loss: 660.6197, cf train loss: 651.1067,                                 kg eval loss: 631.2035, cf eval loss: 33.5610 
Run: 8, epoch: 12, HR@10: 0.5283, NDCG@10: 0.2400, AUC: 0.8585,                                 kg train loss: 640.7069, cf train loss: 649.9473,                                 kg eval loss: 613.8579, cf eval loss: 34.1060 
Run: 8, epoch: 13, HR@10: 0.5301, NDCG@10: 0.2408, AUC: 0.8603,                                 kg train loss: 624.8001, cf train loss: 648.2352,                                 kg eval loss: 599.9807, cf eval loss: 33.6690 
Run: 8, epoch: 14, HR@10: 0.5335, NDCG@10: 0.2424, AUC: 0.8604,                                 kg train loss: 613.9938, cf train loss: 647.9404,                                 kg eval loss: 590.1847, cf eval loss: 33.8002 
Run: 8, epoch: 15, HR@10: 0.5346, NDCG@10: 0.2429, AUC: 0.8614,                                 kg train loss: 602.8776, cf train loss: 647.5187,                                 kg eval loss: 580.7811, cf eval loss: 33.5446 
Run: 8, epoch: 16, HR@10: 0.5347, NDCG@10: 0.2429, AUC: 0.8613,                                 kg train loss: 592.8897, cf train loss: 646.6160,                                 kg eval loss: 571.5576, cf eval loss: 33.5177 
Run: 8, epoch: 17, HR@10: 0.5333, NDCG@10: 0.2423, AUC: 0.8615,                                 kg train loss: 583.5042, cf train loss: 645.6663,                                 kg eval loss: 561.8947, cf eval loss: 33.4704 
Run: 8, epoch: 18, HR@10: 0.5353, NDCG@10: 0.2432, AUC: 0.8623,                                 kg train loss: 575.4538, cf train loss: 646.2255,                                 kg eval loss: 554.1236, cf eval loss: 33.3224 
Run: 8, epoch: 19, HR@10: 0.5362, NDCG@10: 0.2436, AUC: 0.8630,                                 kg train loss: 568.2091, cf train loss: 643.8016,                                 kg eval loss: 548.4960, cf eval loss: 33.2846 
Run: 8, epoch: 20, HR@10: 0.5363, NDCG@10: 0.2437, AUC: 0.8629,                                 kg train loss: 560.4958, cf train loss: 643.8137,                                 kg eval loss: 539.5284, cf eval loss: 33.2890 
Run: 8, epoch: 21, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8636,                                 kg train loss: 555.8746, cf train loss: 644.0493,                                 kg eval loss: 536.7176, cf eval loss: 33.1657 
Run: 8, epoch: 22, HR@10: 0.5388, NDCG@10: 0.2448, AUC: 0.8636,                                 kg train loss: 551.9720, cf train loss: 644.0448,                                 kg eval loss: 533.4411, cf eval loss: 33.1362 
Run: 8, epoch: 23, HR@10: 0.5388, NDCG@10: 0.2448, AUC: 0.8623,                                 kg train loss: 547.7326, cf train loss: 643.1432,                                 kg eval loss: 529.1534, cf eval loss: 33.4055 
Run: 8, epoch: 24, HR@10: 0.5342, NDCG@10: 0.2427, AUC: 0.8610,                                 kg train loss: 543.0922, cf train loss: 643.6966,                                 kg eval loss: 526.6645, cf eval loss: 33.5747 
Run: 8, epoch: 25, HR@10: 0.5374, NDCG@10: 0.2442, AUC: 0.8627,                                 kg train loss: 542.1395, cf train loss: 641.3867,                                 kg eval loss: 524.1395, cf eval loss: 33.4642 
Run: 8, epoch: 26, HR@10: 0.5432, NDCG@10: 0.2468, AUC: 0.8651,                                 kg train loss: 538.0513, cf train loss: 642.4298,                                 kg eval loss: 521.4926, cf eval loss: 32.9733 
Run: 8, epoch: 27, HR@10: 0.5440, NDCG@10: 0.2472, AUC: 0.8643,                                 kg train loss: 536.0266, cf train loss: 642.9411,                                 kg eval loss: 519.7236, cf eval loss: 32.9951 
Run: 8, epoch: 28, HR@10: 0.5332, NDCG@10: 0.2423, AUC: 0.8622,                                 kg train loss: 532.8786, cf train loss: 641.4484,                                 kg eval loss: 517.1387, cf eval loss: 33.4899 
Run: 8, epoch: 29, HR@10: 0.5406, NDCG@10: 0.2456, AUC: 0.8649,                                 kg train loss: 531.5223, cf train loss: 641.9092,                                 kg eval loss: 513.9407, cf eval loss: 32.9522 
Run: 8, epoch: 30, HR@10: 0.5377, NDCG@10: 0.2443, AUC: 0.8613,                                 kg train loss: 528.2029, cf train loss: 640.9760,                                 kg eval loss: 510.9970, cf eval loss: 33.6338 
Run: 8, epoch: 31, HR@10: 0.5399, NDCG@10: 0.2453, AUC: 0.8620,                                 kg train loss: 525.0805, cf train loss: 640.7501,                                 kg eval loss: 512.5061, cf eval loss: 33.4268 
Run: 8, epoch: 32, HR@10: 0.5356, NDCG@10: 0.2434, AUC: 0.8605,                                 kg train loss: 524.6601, cf train loss: 640.2655,                                 kg eval loss: 509.6727, cf eval loss: 33.6980 
Run: 8, epoch: 33, HR@10: 0.5376, NDCG@10: 0.2443, AUC: 0.8614,                                 kg train loss: 524.0055, cf train loss: 640.5781,                                 kg eval loss: 508.4066, cf eval loss: 33.6479 
Run: 8, epoch: 34, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8627,                                 kg train loss: 520.4500, cf train loss: 639.8698,                                 kg eval loss: 506.7988, cf eval loss: 33.4859 
Run: 8, epoch: 35, HR@10: 0.5414, NDCG@10: 0.2460, AUC: 0.8632,                                 kg train loss: 518.6933, cf train loss: 640.4198,                                 kg eval loss: 506.7508, cf eval loss: 33.2970 
Run: 8, epoch: 36, HR@10: 0.5367, NDCG@10: 0.2438, AUC: 0.8627,                                 kg train loss: 518.6088, cf train loss: 640.5474,                                 kg eval loss: 503.1453, cf eval loss: 33.3216 
Run: 8, epoch: 37, HR@10: 0.5402, NDCG@10: 0.2454, AUC: 0.8633,                                 kg train loss: 516.6525, cf train loss: 640.0490,                                 kg eval loss: 502.4471, cf eval loss: 33.2513 
Run: 8, epoch: 38, HR@10: 0.5360, NDCG@10: 0.2435, AUC: 0.8614,                                 kg train loss: 518.8069, cf train loss: 640.1298,                                 kg eval loss: 500.3914, cf eval loss: 33.5623 
Run: 8, epoch: 39, HR@10: 0.5381, NDCG@10: 0.2445, AUC: 0.8615,                                 kg train loss: 513.0689, cf train loss: 639.8251,                                 kg eval loss: 497.7669, cf eval loss: 33.6089 
Run: 8, epoch: 40, HR@10: 0.5409, NDCG@10: 0.2458, AUC: 0.8640,                                 kg train loss: 514.0362, cf train loss: 639.5126,                                 kg eval loss: 500.2106, cf eval loss: 33.1892 
Run: 8, epoch: 41, HR@10: 0.5400, NDCG@10: 0.2454, AUC: 0.8621,                                 kg train loss: 512.7823, cf train loss: 639.8212,                                 kg eval loss: 498.3772, cf eval loss: 33.5592 
Run: 8, epoch: 42, HR@10: 0.5382, NDCG@10: 0.2445, AUC: 0.8619,                                 kg train loss: 511.9805, cf train loss: 640.0739,                                 kg eval loss: 499.6024, cf eval loss: 33.4529 
Run: 8, epoch: 43, HR@10: 0.5342, NDCG@10: 0.2427, AUC: 0.8615,                                 kg train loss: 511.7066, cf train loss: 639.0433,                                 kg eval loss: 496.8417, cf eval loss: 33.6868 
Run: 8, epoch: 44, HR@10: 0.5389, NDCG@10: 0.2449, AUC: 0.8615,                                 kg train loss: 508.4571, cf train loss: 638.6061,                                 kg eval loss: 495.5643, cf eval loss: 33.6925 
Run: 8, epoch: 45, HR@10: 0.5372, NDCG@10: 0.2441, AUC: 0.8626,                                 kg train loss: 509.2250, cf train loss: 638.9685,                                 kg eval loss: 495.6782, cf eval loss: 33.4521 
Run: 8, epoch: 46, HR@10: 0.5444, NDCG@10: 0.2474, AUC: 0.8645,                                 kg train loss: 507.4145, cf train loss: 639.8972,                                 kg eval loss: 493.7446, cf eval loss: 33.0677 
Run: 8, epoch: 47, HR@10: 0.5444, NDCG@10: 0.2474, AUC: 0.8630,                                 kg train loss: 505.0552, cf train loss: 638.5453,                                 kg eval loss: 490.9836, cf eval loss: 33.3747 
Run: 8, epoch: 48, HR@10: 0.5396, NDCG@10: 0.2452, AUC: 0.8633,                                 kg train loss: 503.9588, cf train loss: 637.7785,                                 kg eval loss: 491.1692, cf eval loss: 33.2216 
